0.000003	-52.000945	
0.000006	-52.0018894	
0.000009	-52.0028333	
0.000012	-52.0037766	
0.000015	-52.0047194	
0.000018	-52.0056617	
0.000021	-52.0066034	
0.000024	-52.0075447	
0.000027	-52.0084855	
0.00003	-52.0094258	
0.000033	-52.0103657	
0.000036	-52.0113052	
0.000039	-52.0122443	
0.000042	-52.0131829	
0.000045	-52.0141211	
0.000048	-52.015059	
0.000051	-52.0159964	
0.000054	-52.0169335	
0.000057	-52.0178702	
0.00006	-52.0188066	
0.000063	-52.0197427	
0.000066	-52.0206784	
0.000069	-52.0216138	
0.000072	-52.0225489	
0.000075	-52.0234837	
0.000078	-52.0244181	
0.000081	-52.0253523	
0.000084	-52.0262863	
0.000087	-52.0272199	
0.00009	-52.0281533	
0.000093	-52.0290864	
0.000096	-52.0300192	
0.000099	-52.0309518	
0.000102	-52.0318842	
0.000105	-52.0328163	
0.000108	-52.0337482	
0.000111	-52.0346798	
0.000114	-52.0356113	
0.000117	-52.0365425	
0.00012	-52.0374735	
0.000123	-52.0384043	
0.000126	-52.0393349	
0.000129	-52.0402653	
0.000132	-52.0411955	
0.000135	-52.0421256	
0.000138	-52.0430554	
0.000141	-52.043985	
0.000144	-52.0449145	
0.000147	-52.0458438	
0.00015	-52.0467729	
0.000153	-52.0477019	
0.000156	-52.0486307	
0.000159	-52.0495593	
0.000162	-52.0504878	
0.000165	-52.0514161	
0.000168	-52.0523442	
0.000171	-52.0532722	
0.000174	-52.0542001	
0.000177	-52.0551278	
0.00018	-52.0560554	
0.000183	-52.0569828	
0.000186	-52.0579101	
0.000189	-52.0588372	
0.000192	-52.0597642	
0.000195	-52.0606911	
0.000198	-52.0616178	
0.000201	-52.0625444	
0.000204	-52.0634709	
0.000207	-52.0643972	
0.00021	-52.0653235	
0.000213	-52.0662495	
0.000216	-52.0671755	
0.000219	-52.0681014	
0.000222	-52.0690271	
0.000225	-52.0699527	
0.000228	-52.0708782	
0.000231	-52.0718036	
0.000234	-52.0727288	
0.000237	-52.073654	
0.00024	-52.074579	
0.000243	-52.0755039	
0.000246	-52.0764287	
0.000249	-52.0773534	
0.000252	-52.0782779	
0.000255	-52.0792024	
0.000258	-52.0801268	
0.000261	-52.081051	
0.000264	-52.0819751	
0.000267	-52.0828992	
0.00027	-52.0838231	
0.000273	-52.0847469	
0.000276	-52.0856706	
0.000279	-52.0865942	
0.000282	-52.0875177	
0.000285	-52.0884411	
0.000288	-52.0893644	
0.000291	-52.0902876	
0.000294	-52.0912106	
0.000297	-52.0921336	
